Local time,Open,High,Low,Close,Volume
15.01.2016 16:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 17:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 18:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 19:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 20:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 21:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 22:00:00.000,1.09150,1.09150,1.09150,1.09150,0
15.01.2016 23:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 00:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 01:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 02:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 03:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 04:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 05:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 06:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 07:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 08:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 09:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 10:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 11:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 12:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 13:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 14:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 15:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 16:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 17:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 18:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 19:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 20:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 21:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 22:00:00.000,1.09150,1.09150,1.09150,1.09150,0
16.01.2016 23:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 00:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 01:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 02:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 03:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 04:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 05:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 06:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 07:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 08:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 09:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 10:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 11:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 12:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 13:00:00.000,1.09150,1.09150,1.09150,1.09150,0
17.01.2016 14:00:00.000,1.09218,1.09261,1.09073,1.09101,4941.4399
17.01.2016 15:00:00.000,1.09101,1.09276,1.09101,1.09183,7009.6001
17.01.2016 16:00:00.000,1.09183,1.09237,1.09106,1.09123,7225.0801
17.01.2016 17:00:00.000,1.09123,1.09125,1.08938,1.08984,11229.7695
17.01.2016 18:00:00.000,1.08985,1.09088,1.08947,1.08948,7371.2402
17.01.2016 19:00:00.000,1.08948,1.08990,1.08877,1.08941,8289.1396
17.01.2016 20:00:00.000,1.08939,1.08963,1.08870,1.08960,6676.04
17.01.2016 21:00:00.000,1.08960,1.08981,1.08897,1.08963,6302.98
17.01.2016 22:00:00.000,1.08966,1.09050,1.08871,1.08903,7070.3301
17.01.2016 23:00:00.000,1.08902,1.08942,1.08745,1.08926,9567.6396
18.01.2016 00:00:00.000,1.08925,1.08943,1.08749,1.08898,13768.96
18.01.2016 01:00:00.000,1.08900,1.09093,1.08881,1.08995,12787.9805
18.01.2016 02:00:00.000,1.08995,1.09039,1.08860,1.08900,12426.2002
18.01.2016 03:00:00.000,1.08901,1.09045,1.08888,1.08934,13681.6904
18.01.2016 04:00:00.000,1.08934,1.08962,1.08855,1.08957,10021.1699
18.01.2016 05:00:00.000,1.08956,1.08987,1.08903,1.08934,12343.7002
18.01.2016 06:00:00.000,1.08935,1.09007,1.08914,1.08980,10090.9902
18.01.2016 07:00:00.000,1.08983,1.08998,1.08703,1.08730,13280.8398
18.01.2016 08:00:00.000,1.08723,1.08888,1.08689,1.08848,9841.1904
18.01.2016 09:00:00.000,1.08849,1.08947,1.08839,1.08914,4822.6099
18.01.2016 10:00:00.000,1.08916,1.08970,1.08863,1.08966,3542.1399
18.01.2016 11:00:00.000,1.08966,1.08983,1.08911,1.08915,2355.75
18.01.2016 12:00:00.000,1.08915,1.08988,1.08910,1.08986,1994.0601
18.01.2016 13:00:00.000,1.08984,1.08992,1.08903,1.08910,1364.38
18.01.2016 14:00:00.000,1.08906,1.08930,1.08896,1.08906,2118.76
18.01.2016 15:00:00.000,1.08906,1.08973,1.08884,1.08925,2266.24
18.01.2016 16:00:00.000,1.08925,1.08958,1.08810,1.08831,5676.3799
18.01.2016 17:00:00.000,1.08832,1.08934,1.08822,1.08868,4997.1299
18.01.2016 18:00:00.000,1.08871,1.09038,1.08815,1.08973,9259.5801
18.01.2016 19:00:00.000,1.08973,1.09049,1.08871,1.08895,5873.71
18.01.2016 20:00:00.000,1.08894,1.08897,1.08833,1.08877,4004.49
18.01.2016 21:00:00.000,1.08876,1.08882,1.08792,1.08834,5587.23
18.01.2016 22:00:00.000,1.08835,1.08857,1.08720,1.08734,5610.6001
18.01.2016 23:00:00.000,1.08735,1.08765,1.08595,1.08652,11998.2803
19.01.2016 00:00:00.000,1.08654,1.08843,1.08633,1.08842,14982.3203
19.01.2016 01:00:00.000,1.08841,1.08890,1.08702,1.08715,17504.6094
19.01.2016 02:00:00.000,1.08715,1.08834,1.08661,1.08727,13255.3896
19.01.2016 03:00:00.000,1.08729,1.08733,1.08599,1.08630,12036.3398
19.01.2016 04:00:00.000,1.08630,1.08807,1.08615,1.08743,15439.9502
19.01.2016 05:00:00.000,1.08744,1.08744,1.08603,1.08662,16666.4102
19.01.2016 06:00:00.000,1.08663,1.09095,1.08642,1.08910,21836.4004
19.01.2016 07:00:00.000,1.08911,1.09076,1.08905,1.08976,28625.8691
19.01.2016 08:00:00.000,1.08978,1.09078,1.08930,1.09042,19214.7695
19.01.2016 09:00:00.000,1.09042,1.09317,1.09005,1.09274,14251
19.01.2016 10:00:00.000,1.09273,1.09338,1.09231,1.09247,11555.9697
19.01.2016 11:00:00.000,1.09245,1.09389,1.09202,1.09240,13008.1602
19.01.2016 12:00:00.000,1.09241,1.09241,1.09052,1.09101,12115.7305
19.01.2016 13:00:00.000,1.09103,1.09168,1.09063,1.09073,4727.3599
19.01.2016 14:00:00.000,1.09074,1.09142,1.09045,1.09136,4176.9102
19.01.2016 15:00:00.000,1.09136,1.09139,1.09052,1.09105,2598.78
19.01.2016 16:00:00.000,1.09106,1.09244,1.09100,1.09213,7154.6099
19.01.2016 17:00:00.000,1.09213,1.09333,1.09182,1.09237,10267.5
19.01.2016 18:00:00.000,1.09239,1.09340,1.09201,1.09318,6993.7402
19.01.2016 19:00:00.000,1.09320,1.09521,1.09318,1.09468,9395.5596
19.01.2016 20:00:00.000,1.09467,1.09550,1.09450,1.09538,6021.6699
19.01.2016 21:00:00.000,1.09537,1.09605,1.09486,1.09486,7945.6201
19.01.2016 22:00:00.000,1.09489,1.09633,1.09489,1.09545,8489.8799
19.01.2016 23:00:00.000,1.09547,1.09616,1.09374,1.09398,14879.8604
20.01.2016 00:00:00.000,1.09396,1.09760,1.09396,1.09624,24473.0508
20.01.2016 01:00:00.000,1.09622,1.09657,1.09167,1.09237,20326.8203
20.01.2016 02:00:00.000,1.09236,1.09384,1.09225,1.09260,13558.79
20.01.2016 03:00:00.000,1.09261,1.09272,1.09036,1.09090,12696.4102
20.01.2016 04:00:00.000,1.09089,1.09179,1.08976,1.09136,13880.8398
20.01.2016 05:00:00.000,1.09138,1.09196,1.08917,1.09176,20739.9004
20.01.2016 06:00:00.000,1.09175,1.09330,1.08995,1.09091,23384
20.01.2016 07:00:00.000,1.09092,1.09221,1.08904,1.08982,26964.0605
20.01.2016 08:00:00.000,1.08983,1.09091,1.08879,1.09068,18871.5605
20.01.2016 09:00:00.000,1.09069,1.09363,1.09037,1.09227,15882.0195
20.01.2016 10:00:00.000,1.09227,1.09262,1.08972,1.09071,16536.5801
20.01.2016 11:00:00.000,1.09070,1.09127,1.08815,1.08933,16982.9492
20.01.2016 12:00:00.000,1.08935,1.08941,1.08772,1.08913,15032.4902
20.01.2016 13:00:00.000,1.08913,1.08956,1.08878,1.08883,5035.9199
20.01.2016 14:00:00.000,1.08890,1.08925,1.08853,1.08916,1715.24
20.01.2016 15:00:00.000,1.08918,1.08947,1.08732,1.08746,5634.1499
20.01.2016 16:00:00.000,1.08745,1.08798,1.08671,1.08741,10163.7998
20.01.2016 17:00:00.000,1.08741,1.08841,1.08688,1.08709,9024.71
20.01.2016 18:00:00.000,1.08710,1.08766,1.08693,1.08764,6478.8901
20.01.2016 19:00:00.000,1.08764,1.08875,1.08742,1.08872,7052.98
20.01.2016 20:00:00.000,1.08873,1.08930,1.08832,1.08908,8237.21
20.01.2016 21:00:00.000,1.08909,1.08985,1.08866,1.08977,10119.5498
20.01.2016 22:00:00.000,1.08975,1.09055,1.08918,1.09018,8747.1104
20.01.2016 23:00:00.000,1.09017,1.09210,1.08989,1.09068,14755.7598
21.01.2016 00:00:00.000,1.09071,1.09076,1.08853,1.08990,21080.1895
21.01.2016 01:00:00.000,1.08988,1.09032,1.08889,1.08906,18138.7695
21.01.2016 02:00:00.000,1.08907,1.08992,1.08864,1.08912,15520.2305
21.01.2016 03:00:00.000,1.08911,1.09129,1.08911,1.09052,13357.2402
21.01.2016 04:00:00.000,1.09053,1.09156,1.08920,1.09006,14627.0596
21.01.2016 05:00:00.000,1.09006,1.09208,1.07780,1.07912,27757.3906
21.01.2016 06:00:00.000,1.07911,1.08459,1.07798,1.08360,31719.1309
21.01.2016 07:00:00.000,1.08358,1.08371,1.08059,1.08249,31236.2402
21.01.2016 08:00:00.000,1.08251,1.08390,1.08149,1.08324,28676.1094
21.01.2016 09:00:00.000,1.08324,1.08475,1.08270,1.08442,18009.9199
21.01.2016 10:00:00.000,1.08439,1.09005,1.08335,1.08839,22577.9199
21.01.2016 11:00:00.000,1.08835,1.08937,1.08749,1.08776,17245.8203
21.01.2016 12:00:00.000,1.08778,1.08921,1.08747,1.08882,12616.9697
21.01.2016 13:00:00.000,1.08877,1.08891,1.08732,1.08733,6457.8301
21.01.2016 14:00:00.000,1.08734,1.08745,1.08651,1.08709,3614.1599
21.01.2016 15:00:00.000,1.08708,1.08765,1.08570,1.08580,6402.8599
21.01.2016 16:00:00.000,1.08581,1.08601,1.08428,1.08539,11566.3604
21.01.2016 17:00:00.000,1.08537,1.08537,1.08400,1.08516,11957.7305
21.01.2016 18:00:00.000,1.08516,1.08520,1.08298,1.08398,11668
21.01.2016 19:00:00.000,1.08399,1.08468,1.08371,1.08410,9863.2002
21.01.2016 20:00:00.000,1.08410,1.08411,1.08322,1.08341,9372.4404
21.01.2016 21:00:00.000,1.08342,1.08362,1.08273,1.08312,11144.8896
21.01.2016 22:00:00.000,1.08311,1.08427,1.08281,1.08322,10530.04
21.01.2016 23:00:00.000,1.08319,1.08323,1.08131,1.08311,16519.2402
22.01.2016 00:00:00.000,1.08310,1.08486,1.08266,1.08409,19616.9199
22.01.2016 01:00:00.000,1.08410,1.08629,1.08343,1.08358,18676.9004
22.01.2016 02:00:00.000,1.08357,1.08455,1.08334,1.08431,15830.71
22.01.2016 03:00:00.000,1.08431,1.08433,1.08244,1.08313,16262.9805
22.01.2016 04:00:00.000,1.08312,1.08341,1.08143,1.08183,19599.0996
22.01.2016 05:00:00.000,1.08183,1.08203,1.07943,1.08145,21778.5391
22.01.2016 06:00:00.000,1.08146,1.08250,1.08033,1.08175,22658.5293
22.01.2016 07:00:00.000,1.08180,1.08378,1.08041,1.08238,29372.6309
22.01.2016 08:00:00.000,1.08239,1.08329,1.08056,1.08131,22673.3301
22.01.2016 09:00:00.000,1.08132,1.08178,1.08065,1.08126,12686.4805
22.01.2016 10:00:00.000,1.08127,1.08145,1.07930,1.07971,13876.0303
22.01.2016 11:00:00.000,1.07970,1.07985,1.07892,1.07901,12126.4697
22.01.2016 12:00:00.000,1.07902,1.07980,1.07893,1.07967,11955.8604
22.01.2016 13:00:00.000,1.07969,1.08016,1.07934,1.07947,5377.54
22.01.2016 14:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 15:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 16:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 17:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 18:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 19:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 20:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 21:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 22:00:00.000,1.07947,1.07947,1.07947,1.07947,0
22.01.2016 23:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 00:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 01:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 02:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 03:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 04:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 05:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 06:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 07:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 08:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 09:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 10:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 11:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 12:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 13:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 14:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 15:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 16:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 17:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 18:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 19:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 20:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 21:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 22:00:00.000,1.07947,1.07947,1.07947,1.07947,0
23.01.2016 23:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 00:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 01:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 02:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 03:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 04:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 05:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 06:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 07:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 08:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 09:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 10:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 11:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 12:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 13:00:00.000,1.07947,1.07947,1.07947,1.07947,0
24.01.2016 14:00:00.000,1.07913,1.07972,1.07893,1.07927,2084.3799
24.01.2016 15:00:00.000,1.07927,1.07977,1.07895,1.07971,4108.5098
24.01.2016 16:00:00.000,1.07970,1.08016,1.07899,1.07962,7163.8198
24.01.2016 17:00:00.000,1.07962,1.08147,1.07938,1.08044,8771.8398
24.01.2016 18:00:00.000,1.08043,1.08137,1.07990,1.08102,8078.8301
24.01.2016 19:00:00.000,1.08103,1.08169,1.08084,1.08132,6239.9199
24.01.2016 20:00:00.000,1.08132,1.08161,1.08095,1.08111,6180.3301
24.01.2016 21:00:00.000,1.08112,1.08191,1.08106,1.08172,5972.8599
24.01.2016 22:00:00.000,1.08171,1.08185,1.08058,1.08068,6674.8398
24.01.2016 23:00:00.000,1.08066,1.08227,1.08064,1.08142,12896.8398
25.01.2016 00:00:00.000,1.08144,1.08354,1.08140,1.08267,16849.6094
25.01.2016 01:00:00.000,1.08267,1.08326,1.08149,1.08156,15757.1104
25.01.2016 02:00:00.000,1.08157,1.08242,1.08135,1.08151,14783.5703
25.01.2016 03:00:00.000,1.08151,1.08250,1.08140,1.08180,12162.3496
25.01.2016 04:00:00.000,1.08180,1.08194,1.08087,1.08180,13874.29
25.01.2016 05:00:00.000,1.08180,1.08376,1.08144,1.08332,22377.1992
25.01.2016 06:00:00.000,1.08332,1.08454,1.08288,1.08388,22348.7598
25.01.2016 07:00:00.000,1.08388,1.08430,1.08281,1.08340,23920.3105
25.01.2016 08:00:00.000,1.08342,1.08369,1.08250,1.08306,19219.9902
25.01.2016 09:00:00.000,1.08305,1.08358,1.08237,1.08306,14348.3604
25.01.2016 10:00:00.000,1.08305,1.08417,1.08249,1.08415,9644.1396
25.01.2016 11:00:00.000,1.08413,1.08415,1.08344,1.08365,9075.4004
25.01.2016 12:00:00.000,1.08366,1.08565,1.08364,1.08542,10393.2197
25.01.2016 13:00:00.000,1.08544,1.08569,1.08461,1.08486,6339.5098
25.01.2016 14:00:00.000,1.08488,1.08509,1.08466,1.08496,3677.6799
25.01.2016 15:00:00.000,1.08500,1.08524,1.08463,1.08524,4479.3799
25.01.2016 16:00:00.000,1.08523,1.08550,1.08440,1.08455,9292.9902
25.01.2016 17:00:00.000,1.08455,1.08592,1.08455,1.08503,7798.71
25.01.2016 18:00:00.000,1.08502,1.08573,1.08481,1.08487,6463.6401
25.01.2016 19:00:00.000,1.08487,1.08528,1.08422,1.08455,5242.5298
25.01.2016 20:00:00.000,1.08455,1.08515,1.08416,1.08514,5286.7402
25.01.2016 21:00:00.000,1.08513,1.08537,1.08410,1.08460,6607.4302
25.01.2016 22:00:00.000,1.08461,1.08597,1.08431,1.08559,7920.8398
25.01.2016 23:00:00.000,1.08560,1.08743,1.08482,1.08663,13537.6504
26.01.2016 00:00:00.000,1.08665,1.08683,1.08442,1.08450,19147.9707
26.01.2016 01:00:00.000,1.08450,1.08542,1.08343,1.08377,19788.9492
26.01.2016 02:00:00.000,1.08376,1.08425,1.08256,1.08273,17873.3398
26.01.2016 03:00:00.000,1.08272,1.08348,1.08187,1.08242,15602.3799
26.01.2016 04:00:00.000,1.08241,1.08342,1.08222,1.08252,16309.1396
26.01.2016 05:00:00.000,1.08253,1.08423,1.08250,1.08262,19141.3906
26.01.2016 06:00:00.000,1.08262,1.08402,1.08221,1.08363,20189.4609
26.01.2016 07:00:00.000,1.08362,1.08498,1.08301,1.08487,23351.5391
26.01.2016 08:00:00.000,1.08486,1.08568,1.08375,1.08449,19159.0293
26.01.2016 09:00:00.000,1.08448,1.08502,1.08367,1.08436,10984.54
26.01.2016 10:00:00.000,1.08436,1.08494,1.08392,1.08399,10552.9805
26.01.2016 11:00:00.000,1.08397,1.08535,1.08387,1.08524,9538.9199
26.01.2016 12:00:00.000,1.08524,1.08612,1.08512,1.08592,8676.3096
26.01.2016 13:00:00.000,1.08593,1.08707,1.08517,1.08697,7476.3701
26.01.2016 14:00:00.000,1.08697,1.08702,1.08601,1.08656,3148.52
26.01.2016 15:00:00.000,1.08655,1.08710,1.08610,1.08617,2959.2
26.01.2016 16:00:00.000,1.08616,1.08662,1.08532,1.08537,7955.6099
26.01.2016 17:00:00.000,1.08537,1.08620,1.08507,1.08563,9136.8496
26.01.2016 18:00:00.000,1.08562,1.08651,1.08562,1.08638,7697.2402
26.01.2016 19:00:00.000,1.08637,1.08702,1.08616,1.08679,6560.3398
26.01.2016 20:00:00.000,1.08679,1.08679,1.08583,1.08601,6033.1099
26.01.2016 21:00:00.000,1.08602,1.08648,1.08547,1.08600,6978.5898
26.01.2016 22:00:00.000,1.08602,1.08638,1.08548,1.08557,7368.6201
26.01.2016 23:00:00.000,1.08558,1.08822,1.08557,1.08702,14192.6699
27.01.2016 00:00:00.000,1.08702,1.08730,1.08528,1.08669,16571.1895
27.01.2016 01:00:00.000,1.08669,1.08762,1.08664,1.08726,14372.9902
27.01.2016 02:00:00.000,1.08726,1.08791,1.08663,1.08696,15430.9502
27.01.2016 03:00:00.000,1.08695,1.08754,1.08675,1.08751,16169.8398
27.01.2016 04:00:00.000,1.08750,1.08931,1.08669,1.08884,16822.5898
27.01.2016 05:00:00.000,1.08887,1.09120,1.08853,1.08953,23253.7598
27.01.2016 06:00:00.000,1.08954,1.08996,1.08774,1.08878,19962.1602
27.01.2016 07:00:00.000,1.08878,1.08878,1.08641,1.08695,21654.6895
27.01.2016 08:00:00.000,1.08693,1.08772,1.08644,1.08674,17664.2695
27.01.2016 09:00:00.000,1.08674,1.08734,1.08622,1.08713,13849.8096
27.01.2016 10:00:00.000,1.08713,1.08807,1.08681,1.08699,12486.71
27.01.2016 11:00:00.000,1.08699,1.09123,1.08600,1.09053,21656.7109
27.01.2016 12:00:00.000,1.09051,1.09164,1.08912,1.08921,16633.3203
27.01.2016 13:00:00.000,1.08921,1.08976,1.08854,1.08932,8610.4297
27.01.2016 14:00:00.000,1.08932,1.09048,1.08907,1.09030,3128.02
27.01.2016 15:00:00.000,1.09029,1.09053,1.08976,1.09020,2228.97
27.01.2016 16:00:00.000,1.09020,1.09072,1.08942,1.08958,8300.71
27.01.2016 17:00:00.000,1.08958,1.08961,1.08855,1.08864,8894.46
27.01.2016 18:00:00.000,1.08875,1.08946,1.08840,1.08911,7185.3501
27.01.2016 19:00:00.000,1.08912,1.08969,1.08892,1.08949,6367.0601
27.01.2016 20:00:00.000,1.08949,1.08958,1.08833,1.08842,6490.5
27.01.2016 21:00:00.000,1.08841,1.08851,1.08802,1.08843,7443.54
27.01.2016 22:00:00.000,1.08845,1.08861,1.08731,1.08736,7888.0601
27.01.2016 23:00:00.000,1.08739,1.08791,1.08697,1.08758,12583.3701
28.01.2016 00:00:00.000,1.08760,1.09062,1.08736,1.09025,20257.3496
28.01.2016 01:00:00.000,1.09027,1.09266,1.09014,1.09083,21521.0293
28.01.2016 02:00:00.000,1.09083,1.09133,1.08937,1.09060,17717.0801
28.01.2016 03:00:00.000,1.09059,1.09200,1.09049,1.09158,16727.7305
28.01.2016 04:00:00.000,1.09157,1.09203,1.09016,1.09043,16960.7695
28.01.2016 05:00:00.000,1.09045,1.09336,1.08916,1.09186,23061.8203
28.01.2016 06:00:00.000,1.09189,1.09271,1.09046,1.09225,24471.1191
28.01.2016 07:00:00.000,1.09225,1.09441,1.09173,1.09396,25777.0898
28.01.2016 08:00:00.000,1.09396,1.09563,1.09362,1.09522,20102.6309
28.01.2016 09:00:00.000,1.09524,1.09574,1.09450,1.09450,14085.5596
28.01.2016 10:00:00.000,1.09454,1.09676,1.09435,1.09640,15220.2695
28.01.2016 11:00:00.000,1.09640,1.09651,1.09542,1.09567,11496.6299
28.01.2016 12:00:00.000,1.09566,1.09570,1.09401,1.09411,11980.5098
28.01.2016 13:00:00.000,1.09416,1.09455,1.09375,1.09391,6746.7202
28.01.2016 14:00:00.000,1.09385,1.09413,1.09367,1.09379,2591.3301
28.01.2016 15:00:00.000,1.09379,1.09417,1.09325,1.09352,4529.8901
28.01.2016 16:00:00.000,1.09353,1.09374,1.09286,1.09296,8057.8999
28.01.2016 17:00:00.000,1.09296,1.09402,1.09283,1.09367,8155.6099
28.01.2016 18:00:00.000,1.09367,1.09386,1.09301,1.09313,7927.7402
28.01.2016 19:00:00.000,1.09312,1.09358,1.08831,1.09316,15985.3203
28.01.2016 20:00:00.000,1.09315,1.09485,1.09203,1.09288,16150.3496
28.01.2016 21:00:00.000,1.09286,1.09286,1.09069,1.09124,13911.1396
28.01.2016 22:00:00.000,1.09124,1.09173,1.08981,1.09046,12759.54
28.01.2016 23:00:00.000,1.09045,1.09075,1.08870,1.08980,16830.1191
29.01.2016 00:00:00.000,1.08980,1.09066,1.08851,1.08936,19191.0098
29.01.2016 01:00:00.000,1.08936,1.09054,1.08899,1.09029,15889.0996
29.01.2016 02:00:00.000,1.09033,1.09230,1.08996,1.09129,17269.4395
29.01.2016 03:00:00.000,1.09129,1.09215,1.09075,1.09145,15485.9004
29.01.2016 04:00:00.000,1.09143,1.09259,1.09019,1.09184,15851.1299
29.01.2016 05:00:00.000,1.09185,1.09217,1.08618,1.08636,22437.8301
29.01.2016 06:00:00.000,1.08636,1.08702,1.08332,1.08395,25482.5898
29.01.2016 07:00:00.000,1.08395,1.08404,1.08176,1.08183,28999.6191
29.01.2016 08:00:00.000,1.08185,1.08355,1.08100,1.08319,26118.8203
29.01.2016 09:00:00.000,1.08317,1.08452,1.08197,1.08426,16560.3398
29.01.2016 10:00:00.000,1.08423,1.08423,1.08250,1.08254,13010.3203
29.01.2016 11:00:00.000,1.08254,1.08325,1.08252,1.08264,9424.2695
29.01.2016 12:00:00.000,1.08265,1.08366,1.08252,1.08331,9757.3301
29.01.2016 13:00:00.000,1.08335,1.08366,1.08290,1.08300,5155.0601
29.01.2016 14:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 15:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 16:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 17:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 18:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 19:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 20:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 21:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 22:00:00.000,1.08300,1.08300,1.08300,1.08300,0
29.01.2016 23:00:00.000,1.08300,1.08300,1.08300,1.08300,0
